ID,Name,Slug,Team
1631260,A.J. Green,aj-green,MIL
1631100,AJ Griffin,aj-griffin,ATL
203932,Aaron Gordon,aaron-gordon,DEN
1628988,Aaron Holiday,aaron-holiday,PHX
1630174,Aaron Nesmith,aaron-nesmith,BOS
1630598,Aaron Wiggins,aaron-wiggins,OKC
1629678,Admiral Schofield,admiral-schofield,ORL
201143,Al Horford,al-horford,BOS
202692,Alec Burks,alec-burks,NYK
1630197,Alekesej Pokusevski,alekesej-pokusevski,OKC
1627936,Alex Caruso,alex-caruso,CHI
203458,Alex Len,alex-len,SAC
1631214,Alondes Williams,alondes-williams,BKN
1630578,Alperen Sengun,alperen-sengun,HOU
1629599,Amir Coffey,amir-coffey,LAC
203083,Andre Drummond,andre-drummond,BKN
2738,Andre Iguodala,andre-iguodala,GSW
1629614,Andrew Nembhard,andrew-nembhard,IND
203952,Andrew Wiggins,andrew-wiggins,GSW
1629014,Anfernee Simons,anfernee-simons,POR
203076,Anthony Davis,anthony-davis,LAL
1630162,Anthony Edwards,anthony-edwards,MIN
1630264,Anthony Gill,anthony-gill,WAS
1630237,Anthony Lamb,anthony-lamb,HOU
1629717,Armoni Brooks,armoni-brooks,TOR
1629083,Arnoldas Kulboka,arnoldas-kulboka,CHA
1630559,Austin Reaves,austin-reaves,LAL
203085,Austin Rivers,austin-rivers,DEN
202340,Avery Bradley,avery-bradley,LAL
1630245,Ayo Dosunmu,ayo-dosunmu,CHI
1628389,Bam Adebayo,bam-adebayo,MIA
203463,Ben McLemore,ben-mclemore,POR
1627732,Ben Simmons,ben-simmons,BKN
1631097,Bennedict Mathurin,bennedict-mathurin,IND
202687,Bismack Biyombo,bismack-biyombo,PHX
201933,Blake Griffin,blake-griffin,BKN
1631104,Blake Wesley,blake-wesley,SAS
1626246,Boban Marjanovic,boban-marjanovic,HOU
1626171,Bobby Portis,bobby-portis,MIL
203992,Bogdan Bogdanovic,bogdan-bogdanovic,ATL
202711,Bojan Bogdanovic,bojan-bogdanovic,UTA
1629626,Bol Bol,bol-bol,ORL
1630538,Bones Hyland,bones-hyland,DEN
203078,Bradley Beal,bradley-beal,WAS
1630527,Brandon Boston,brandon-boston,LAC
1629634,Brandon Clarke,brandon-clarke,MEM
1629164,Brandon Goodwin,brandon-goodwin,CLE
1627742,Brandon Ingram,brandon-ingram,NOP
1630314,Brandon Williams,brandon-williams,POR
1630296,Braxton Key,braxton-key,DET
1630271,Brodric Thomas,brodric-thomas,BOS
201572,Brook Lopez,brook-lopez,MIL
1628971,Bruce Brown,bruce-brown,BKN
1628981,Bruno Fernando,bruno-fernando,HOU
1631121,Bryce McGowens,bryce-mcgowens,CHA
1627854,Bryn Forbes,bryn-forbes,DEN
1631205,Buddy Boeheim,buddy-boeheim,DET
1627741,Buddy Hield,buddy-hield,IND
1629604,CJ Elleby,cj-elleby,POR
203468,CJ McCollum,cj-mccollum,NOP
1630595,Cade Cunningham,cade-cunningham,DET
1631216,Caleb Houstan,caleb-houstan,ORL
1628997,Caleb Martin,caleb-martin,MIA
1629629,Cam Reddish,cam-reddish,NYK
1630560,Cam Thomas,cam-thomas,BKN
1629661,Cameron Johnson,cameron-johnson,PHX
1626166,Cameron Payne,cameron-payne,PHX
1627747,Caris LeVert,caris-levert,CLE
2546,Carmelo Anthony,carmelo-anthony,LAL
1629035,Carsen Edwards,carsen-edwards,DET
1630216,Cassius Winston,cassius-winston,WAS
1626224,Cedi Osman,cedi-osman,CLE
1629646,Charles Bassey,charles-bassey,PHI
1629718,Charlie Brown Jr.,charlie-brown,PHI
1630602,Chaundee Brown Jr.,chaundee-brown,ATL
1631096,Chet Holmgren,chet-holmgren,OKC
1629002,Chimezie Metu,chimezie-metu,SAC
1628449,Chris Boucher,chris-boucher,TOR
1629185,Chris Chiozza,chris-chiozza,GSW
1630537,Chris Duarte,chris-duarte,IND
101108,Chris Paul,chris-paul,PHX
1631128,Christian Braun,christian-braun,DEN
1631132,Christian Koloko,christian-koloko,TOR
1626174,Christian Wood,christian-wood,DAL
1629643,Chuma Okeke,chuma-okeke,ORL
203991,Clint Capela,clint-capela,ATL
1629632,Coby White,coby-white,CHI
1628998,Cody Martin,cody-martin,CHA
1630175,Cole Anthony,cole-anthony,ORL
1631306,Cole Swider,cole-swider,LAL
1631221,Collin Gillespie,collin-gillespie,DEN
1629012,Collin Sexton,collin-sexton,CLE
1630557,Corey Kispert,corey-kispert,WAS
202709,Cory Joseph,cory-joseph,DET
1626156,D'Angelo Russell,dangelo-russell,MIN
201571,D.J. Augustin,dj-augustin,LAL
1630597,DJ Stewart,dj-stewart,SAS
1630227,Daishen Nix,daishen-nix,HOU
1630625,Dalano Banton,dalano-banton,TOR
1631207,Dalen Terry,dalen-terry,CHI
1627745,Damian Jones,damian-jones,LAL
203081,Damian Lillard,damian-lillard,POR
1627814,Damion Lee,damion-lee,PHX
1629655,Daniel Gafford,daniel-gafford,WAS
1628464,Daniel Theis,daniel-theis,BOS
201568,Danilo Gallinari,danilo-gallinari,SAS
201980,Danny Green,danny-green,MEM
1627863,Danuel House Jr.,danuel-house,UTA
203967,Dario Saric,dario-saric,PHX
1629647,Darius Bazley,darius-bazley,OKC
1629636,Darius Garland,darius-garland,CLE
1630561,David Duke Jr.,david-duke,BKN
1630525,David Johnson,david-johnson,TOR
1628021,David Nwaba,david-nwaba,HOU
1631223,David Roddy,david-roddy,MEM
1630558,Davion Mitchell,davion-mitchell,SAC
202722,Davis Bertans,davis-bertans,DAL
1628432,Davon Reed,davon-reed,DEN
1630549,Day'Ron Sharpe,dayron-sharpe,BKN
1628368,De'Aaron Fox,deaaron-fox,SAC
1629631,De'Andre Hunter,deandre-hunter,ATL
1629001,De'Anthony Melton,deanthony-melton,PHI
201599,DeAndre Jordan,deandre-jordan,PHI
201942,DeMar DeRozan,demar-derozan,CHI
202326,DeMarcus Cousins,demarcus-cousins,DEN
1629731,Dean Wade,dean-wade,CLE
1629028,Deandre Ayton,deandre-ayton,PHX
1627749,Dejounte Murray,dejounte-murray,ATL
1626153,Delon Wright,delon-wright,ATL
1630166,Deni Avdija,deni-avdija,WAS
203471,Dennis Schroder,dennis-schroder,HOU
202324,Derrick Favors,derrick-favors,OKC
1627884,Derrick Jones Jr.,derrick-jones,CHI
201565,Derrick Rose,derrick-rose,NYK
1628401,Derrick White,derrick-white,BOS
1630217,Desmond Bane,desmond-bane,MEM
1626164,Devin Booker,devin-booker,PHX
1629962,Devin Cannady,devin-cannady,ORL
1630170,Devin Vassell,devin-vassell,SAS
1629719,Devontae Cacok,devontae-cacok,SAS
1628984,Devonte' Graham,devonte-graham,NOP
203473,Dewayne Dedmon,dewayne-dedmon,MIA
1629712,Didi Louzada,didi-louzada,POR
1628415,Dillon Brooks,dillon-brooks,MEM
1627734,Domantas Sabonis,domantas-sabonis,SAC
1628378,Donovan Mitchell,donovan-mitchell,UTA
1628978,Donte DiVincenzo,donte-divincenzo,SAC
1627827,Dorian Finney-Smith,dorian-finney-smith,DAL
203926,Doug McDermott,doug-mcdermott,SAS
203110,Draymond Green,draymond-green,GSW
1630613,Duane Washington Jr.,duane-washington,IND
1629130,Duncan Robinson,duncan-robinson,MIA
2730,Dwight Howard,dwight-howard,LAL
203939,Dwight Powell,dwight-powell,DAL
1629685,Dylan Windler,dylan-windler,CLE
1630700,Dyson Daniels,dyson-daniels,NOP
1630604,E.J. Liddell,ej-liddell,NOP
202334,Ed Davis,ed-davis,CLE
203901,Elfrid Payton,elfrid-payton,PHX
1630190,Elijah Hughes,elijah-hughes,POR
202339,Eric Bledsoe,eric-bledsoe,POR
201569,Eric Gordon,eric-gordon,HOU
1629672,Eric Paschall,eric-paschall,UTA
1630647,Eugene Omoruyi,eugene-omoruyi,OKC
203095,Evan Fournier,evan-fournier,NYK
1630596,Evan Mobley,evan-mobley,CLE
1630267,Facundo Campazzo,facundo-campazzo,DEN
1630624,Feron Hunt,feron-hunt,NYK
1628402,Frank Jackson,frank-jackson,DET
1628373,Frank Ntilikina,frank-ntilikina,DAL
1630532,Franz Wagner,franz-wagner,ORL
1627832,Fred VanVleet,fred-vanvleet,TOR
1627788,Furkan Korkmaz,furkan-korkmaz,PHI
1629216,Gabe Vincent,gabe-vincent,MIA
1628221,Gabe York,gabe-york,IND
1630994,Gabriel Lundberg,gabriel-lundberg,PHX
1630629,Gabriele Procida,gabriele-procida,POR
202066,Garrett Temple,garrett-temple,NOP
1629726,Garrison Mathews,garrison-mathews,HOU
1629109,Gary Clark,gary-clark,NOP
203914,Gary Harris,gary-harris,ORL
1627780,Gary Payton II,gary-payton,GSW
1629018,Gary Trent Jr.,gary-trent,TOR
201588,George Hill,george-hill,MIL
1627777,Georges Niang,georges-niang,PHI
203507,Giannis Antetokounmpo,giannis-antetokounmpo,MIL
1629048,Goga Bitadze,goga-bitadze,IND
201609,Goran Dragic,goran-dragic,BKN
202330,Gordon Hayward,gordon-hayward,CHA
203476,Gorgui Dieng,gorgui-dieng,ATL
1629684,Grant Williams,grant-williams,BOS
1628960,Grayson Allen,grayson-allen,MIL
1630535,Greg Brown III,greg-brown,POR
202328,Greg Monroe,greg-monroe,MIN
1630611,Gui Santos,gui-santos,GSW
1628977,Hamidou Diallo,hamidou-diallo,DET
203084,Harrison Barnes,harrison-barnes,SAC
202355,Hassan Whiteside,hassan-whiteside,UTA
1629312,Haywood Highsmith,haywood-highsmith,MIA
1630529,Herbert Jones,herbert-jones,NOP
1630656,Hugo Besson,hugo-besson,MIL
1629649,Ignas Brazdeikis,ignas-brazdeikis,ORL
1630193,Immanuel Quickley,immanuel-quickley,NYK
1629067,Isaac Bonga,isaac-bonga,TOR
1630171,Isaac Okoro,isaac-okoro,CLE
1628392,Isaiah Hartenstein,isaiah-hartenstein,LAC
1630543,Isaiah Jackson,isaiah-jackson,IND
1630198,Isaiah Joe,isaiah-joe,PHI
1630587,Isaiah Livers,isaiah-livers,DET
1630600,Isaiah Mobley,isaiah-mobley,CLE
1629676,Isaiah Roby,isaiah-roby,SAS
1630191,Isaiah Stewart,isaiah-stewart,DET
202738,Isaiah Thomas,isaiah-thomas,CHA
1630225,Isaiah Todd,isaiah-todd,WAS
202397,Ish Smith,ish-smith,WAS
1630688,Ish Wainright,ish-wainright,PHX
1631130,Ismael Kamagate,ismael-kamagate,DET
1627826,Ivica Zubac,ivica-zubac,LAC
1631120,JD Davison,jd-davison,BOS
1630550,JT Thor,jt-thor,CHA
1629630,Ja Morant,ja-morant,MEM
203210,JaMychal Green,jamychal-green,OKC
201580,JaVale McGee,javale-mcgee,PHX
1631095,Jabari Smith Jr.,jabari-smith,HOU
1631133,Jabari Walker,jabari-walker,POR
1630702,Jaden Hardy,jaden-hardy,DAL
1631093,Jaden Ivey,jadeney,DET
1630183,Jaden McDaniels,jaden-mcdaniels,MIN
1630531,Jaden Springer,jaden-springer,PHI
203109,Jae Crowder,jae-crowder,PHX
1630256,Jae'Sean Tate,jaesean-tate,HOU
1631222,Jake LaRavia,jake-laravia,MEM
1627774,Jake Layman,jake-layman,MIN
1627751,Jakob Poeltl,jakob-poeltl,SAS
1628973,Jalen Brunson,jalen-brunson,DAL
1631105,Jalen Duren,jalen-duren,NYK
1630224,Jalen Green,jalen-green,HOU
1630552,Jalen Johnson,jalen-johnson,ATL
1629667,Jalen McDaniels,jalen-mcdaniels,CHA
1630188,Jalen Smith,jalen-smith,IND
1630591,Jalen Suggs,jalen-suggs,ORL
1631114,Jalen Williams,jalen-williams,OKC
1627750,Jamal Murray,jamal-murray,DEN
1630547,James Bouknight,james-bouknight,CHA
201935,James Harden,james-harden,PHI
1630164,James Wiseman,james-wiseman,GSW
1630691,Jamorko Pickett,jamorko-pickett,DET
1630215,Jared Butler,jared-butler,UTA
1629607,Jared Harper,jared-harper,NOP
1628991,Jaren Jackson Jr.,jaren-jackson,MEM
1629020,Jarred Vanderbilt,jarred-vanderbilt,MIN
1628386,Jarrett Allen,jarrett-allen,CLE
1629633,Jarrett Culver,jarrett-culver,MEM
1630554,Jason Preston,jason-preston,LAC
1629750,Javonte Green,javonte-green,CHI
1630606,Javonte Smart,javonte-smart,MIA
1629637,Jaxson Hayes,jaxson-hayes,NOP
1630206,Jay Scrubb,jay-scrubb,LAC
1627759,Jaylen Brown,jaylen-brown,BOS
1629669,Jaylen Nowell,jaylen-nowell,MIN
1631119,Jaylin Williams,jaylin-williams,OKC
1628369,Jayson Tatum,jayson-tatum,BOS
201145,Jeff Green,jeff-green,DEN
203924,Jerami Grant,jerami-grant,DET
1630526,Jeremiah Robinson-Earl,jeremiah-robinson-earl,OKC
203087,Jeremy Lamb,jeremy-lamb,SAC
1631110,Jeremy Sochan,jeremy-sochan,SAS
1630579,Jericho Sims,jericho-sims,NYK
1628975,Jevon Carter,jevon-carter,MIL
202710,Jimmy Butler,jimmy-butler,MIA
1629111,Jock Landale,jock-landale,ATL
203925,Joe Harris,joe-harris,BKN
204060,Joe Ingles,joe-ingles,POR
1630580,Joe Wieskamp,joe-wieskamp,SAS
203954,Joel Embiid,joel-embiid,PHI
1628381,John Collins,john-collins,ATL
1629723,John Konchar,john-konchar,MEM
1631098,Johnny Davis,johnny-davis,WAS
202685,Jonas Valanciunas,jonas-valanciunas,NOP
1628371,Jonathan Isaac,jonathan-isaac,ORL
1630228,Jonathan Kuminga,jonathan-kuminga,GSW
203903,Jordan Clarkson,jordan-clarkson,UTA
1629162,Jordan McLaughlin,jordan-mclaughlin,MIN
1629670,Jordan Nwora,jordan-nwora,MIL
1629673,Jordan Poole,jordan-poole,GSW
1630648,Jordan Schakel,jordan-schakel,WAS
1630631,Jose Alvarado,jose-alvarado,NOP
1630528,Josh Christopher,josh-christopher,HOU
1630581,Josh Giddey,josh-giddey,OKC
1630182,Josh Green,josh-green,DAL
1628404,Josh Hart,josh-hart,POR
1628367,Josh Jackson,josh-jackson,SAC
1631169,Josh Minott,josh-minott,MIN
1629006,Josh Okogie,josh-okogie,PHX
1626196,Josh Richardson,josh-richardson,SAS
1630563,Joshua Primo,joshua-primo,SAS
201950,Jrue Holiday,jrue-holiday,MIL
1629308,Juan Toscano-Anderson,juan-toscano-anderson,LAL
1630577,Julian Champagnie,julian-champagnie,PHI
203944,Julius Randle,julius-randle,NYK
1630551,Justin Champagnie,justin-champagnie,TOR
203200,Justin Holiday,justin-holiday,SAC
1626159,Justise Winslow,justise-winslow,POR
203994,Jusuf Nurkic,jusuf-nurkic,POR
1629752,Juwan Morgan,juwan-morgan,BOS
1630539,Kai Jones,kai-jones,CHA
1626157,Karl-Anthony Towns,karl-anthony-towns,MIN
1631255,Karlo Matkovic,karlo-matkovic,NOP
202695,Kawhi Leonard,kawhi-leonard,LAC
1631099,Keegan Murray,keegan-murray,SAC
1628966,Keita Bates-Diop,keita-bates-diop,SAS
1629640,Keldon Johnson,keldon-johnson,SAS
1629833,Keljin Blevins,keljin-blevins,POR
203482,Kelly Olynyk,kelly-olynyk,DET
1626162,Kelly Oubre Jr.,kelly-oubre,CHA
202689,Kemba Walker,kemba-walker,NYK
1631112,Kendall Brown,kendall-brown,IND
1629134,Kendrick Nunn,kendrick-nunn,LAL
1631113,Kennedy Chandler,kennedy-chandler,MEM
1631254,Kenneth Lofton Jr.,kenneth-lofton,MEM
1629026,Kenrich Williams,kenrich-williams,OKC
203145,Kent Bazemore,kent-bazemore,LAL
203484,Kentavious Caldwell-Pope,kentavious-caldwell-pope,WAS
1630231,Kenyon Martin Jr.,kenyon-martin,HOU
1631165,Keon Ellis,keon-ellis,SAC
1630553,Keon Johnson,keon-johnson,POR
1630556,Kessler Edwards,kessler-edwards,BKN
201142,Kevin Durant,kevin-durant,BKN
1628989,Kevin Huerter,kevin-huerter,ATL
1628995,Kevin Knox II,kevin-knox,ATL
201567,Kevin Love,kevin-love,CLE
1629645,Kevin Porter Jr.,kevin-porter,HOU
1626172,Kevon Looney,kevon-looney,GSW
1631215,Khalifa Diop,khalifa-diop,CLE
203920,Khem Birch,khem-birch,TOR
203114,Khris Middleton,khris-middleton,MIL
1630165,Killian Hayes,killian-hayes,DET
1629681,Killian Tillie,killian-tillie,MEM
1630184,Kira Lewis Jr.,kira-lewis,NOP
202691,Klay Thompson,klay-thompson,GSW
204001,Kristaps Porzingis,kristaps-porzingis,WAS
203937,Kyle Anderson,kyle-anderson,MEM
1628398,Kyle Kuzma,kyle-kuzma,WAS
200768,Kyle Lowry,kyle-lowry,MIA
202681,Kyrie Irving,kyrie-irving,BKN
200746,LaMarcus Aldridge,lamarcus-aldridge,BKN
1630163,LaMelo Ball,lamelo-ball,CHA
1630205,Lamar Stevens,lamar-stevens,CLE
202362,Lance Stephenson,lance-stephenson,IND
1629013,Landry Shamet,landry-shamet,PHX
1626204,Larry Nance Jr.,larry-nance,NOP
1628374,Lauri Markkanen,lauri-markkanen,CLE
2544,LeBron James,lebron-james,LAL
1630195,Leandro Bolmaro,leandro-bolmaro,MIN
1631311,Lester Quinones,lester-quinones,GSW
1629623,Lindell Wigginton,lindell-wigginton,MIL
1630322,Lindy Waters III,lindy-waters,OKC
1629022,Lonnie Walker IV,lonnie-walker,SAS
1628366,Lonzo Ball,lonzo-ball,CHI
101150,Lou Williams,lou-williams,ATL
1629652,Luguentz Dort,luguentz-dort,OKC
1629029,Luka Doncic,luka-doncic,DAL
1630568,Luka Garza,luka-garza,DET
1628379,Luke Kennard,luke-kennard,LAC
1628436,Luke Kornet,luke-kornet,BOS
1631247,Luke Travers,luke-travers,CLE
1630644,Mac McClung,mac-mcclung,LAL
1630201,Malachi Flynn,malachi-flynn,TOR
1631103,Malaki Branham,malaki-branham,SAS
1627763,Malcolm Brogdon,malcolm-brogdon,IND
1630792,Malcolm Hill,malcolm-hill,CHI
1627736,Malik Beasley,malik-beasley,MIN
1630238,Malik Fitts,malik-fitts,BOS
1628370,Malik Monk,malik-monk,LAL
1630699,MarJon Beauchamp,marjon-beauchamp,MIL
202694,Marcus Morris Sr.,marcus-morris-sr,LAC
203935,Marcus Smart,marcus-smart,BOS
1631109,Mark Williams,mark-williams,CHA
1628365,Markelle Fultz,markelle-fultz,ORL
202693,Markieff Morris,markieff-morris,MIA
1630250,Marko Simonovic,marko-simonovic,CHI
1630210,Markus Howard,markus-howard,DEN
1627737,Marquese Chriss,marquese-chriss,HOU
1628963,Marvin Bagley III,marvin-bagley,DET
1630222,Mason Jones,mason-jones,LAL
203486,Mason Plumlee,mason-plumlee,CHA
1629680,Matisse Thybulle,matisse-thybulle,PHI
1630346,Matt Ryan,matt-ryan,BOS
1629744,Matt Thomas,matt-thomas,CHI
1631164,Matteo Spagnolo,matteo-spagnolo,MIN
203090,Maurice Harkless,maurice-harkless,SAC
1631108,Max Christie,max-christie,LAL
1629622,Max Strus,max-strus,MIA
1628467,Maxi Kleber,maxi-kleber,DAL
1630593,McKinley Wright IV,mckinley-wright,MIN
1629008,Michael Porter Jr.,michael-porter,DEN
1628969,Mikal Bridges,mikal-bridges,PHX
201144,Mike Conley,mike-conley,UTA
203488,Mike Muscala,mike-muscala,OKC
1628970,Miles Bridges,miles-bridges,CHA
1630540,Miles McBride,miles-mcbride,NYK
1629011,Mitchell Robinson,mitchell-robinson,NYK
1628964,Mo Bamba,mo-bamba,ORL
1628420,Monte Morris,monte-morris,DEN
1626149,Montrezl Harrell,montrezl-harrell,CHA
1629021,Moritz Wagner,moritz-wagner,ORL
1629650,Moses Brown,moses-brown,CLE
1630541,Moses Moody,moses-moody,GSW
1630589,Moses Wright,moses-wright,DAL
1631217,Moussa Diabate,moussa-diabate,LAC
1628539,Mychal Mulder,mychal-mulder,MIA
1629619,Myles Powell,myles-powell,PHI
1626167,Myles Turner,myles-turner,IND
1630230,Naji Marshall,naji-marshall,NOP
1629642,Nassir Little,nassir-little,POR
1630207,Nate Hinton,nate-hinton,IND
1630233,Nathan Knight,nathan-knight,MIN
1629675,Naz Reid,naz-reid,MIN
1629674,Neemias Queta,neemias-queta,SAC
202357,Nemanja Bjelica,nemanja-bjelica,GSW
203457,Nerlens Noel,nerlens-noel,NYK
1629651,Nic Claxton,nic-claxton,BKN
1630208,Nick Richards,nick-richards,CHA
1629638,Nickeil Alexander-Walker,nickeil-alexander-walker,UTA
201587,Nicolas Batum,nicolas-batum,LAC
203917,Nik Stauskas,nik-stauskas,BOS
203999,Nikola Jokic,nikola-jokic,DEN
1631107,Nikola Jovic,nikola-jovic,MIA
202696,Nikola Vucevic,nikola-vucevic,CHI
1626181,Norman Powell,norman-powell,LAC
1628384,OG Anunoby,og-anunoby,TOR
1630167,Obi Toppin,obi-toppin,NYK
1630534,Ochai Agbaji,ochai-agbaji,CLE
1630209,Omer Yurtseven,omer-yurtseven,MIA
1630168,Onyeka Okongwu,onyeka-okongwu,ATL
1629052,Oshae Brissett,oshae-brissett,IND
203490,Otto Porter Jr.,otto-porter,GSW
1631172,Ousmane Dieng,ousmane-dieng,OKC
200782,P.J. Tucker,pj-tucker,MIA
1629023,P.J. Washington,pj-washington,CHA
1631094,Paolo Banchero,paolo-banchero,ORL
1627783,Pascal Siakam,pascal-siakam,TOR
1626192,Pat Connaughton,pat-connaughton,MIL
1631116,Patrick Baldwin Jr.,patrick-baldwin,GSW
201976,Patrick Beverley,patrick-beverley,MIN
1630172,Patrick Williams,patrick-williams,CHI
201988,Patty Mills,patty-mills,BKN
202331,Paul George,paul-george,LAC
200794,Paul Millsap,paul-millsap,PHI
1630194,Paul Reed,paul-reed,PHI
1630202,Payton Pritchard,payton-pritchard,BOS
1631212,Peyton Watson,peyton-watson,DEN
1630173,Precious Achiuwa,precious-achiuwa,TOR
1629656,Quentin Grimes,quentin-grimes,NYK
1629683,Quinndary Weatherspoon,quinndary-weatherspoon,GSW
1630181,R.J. Hampton,rj-hampton,ORL
1629628,RJ Barrett,rj-barrett,NYK
1630612,RJ Nembhard Jr.,rj-nembhard,CLE
200765,Rajon Rondo,rajon-rondo,CLE
203526,Raul Neto,raul-neto,WAS
203493,Reggie Bullock,reggie-bullock,DAL
202704,Reggie Jackson,reggie-jackson,LAC
1626158,Richaun Holmes,richaun-holmes,SAC
201937,Ricky Rubio,ricky-rubio,IND
203496,Robert Covington,robert-covington,LAC
1629057,Robert Williams III,robert-williams,BOS
1630218,Robert Woodard II,robert-woodard,SAS
201577,Robin Lopez,robin-lopez,ORL
203918,Rodney Hood,rodney-hood,LAC
203585,Rodney McGruder,rodney-mcgruder,DET
1629641,Romeo Langford,romeo-langford,SAS
1626220,Royce O'Neale,royce-oneale,BKN
200752,Rudy Gay,rudy-gay,UTA
203497,Rudy Gobert,rudy-gobert,UTA
1629060,Rui Hachimura,rui-hachimura,WAS
201566,Russell Westbrook,russell-westbrook,LAL
1627853,Ryan Arcidiacono,ryan-arcidiacono,NYK
1631157,Ryan Rollins,ryan-rollins,GSW
1630240,Saben Lee,saben-lee,DET
1630180,Saddiq Bey,saddiq-bey,DET
1630573,Sam Hauser,sam-hauser,BOS
1630572,Sandro Mamukelashvili,sandro-mamukelashvili,MIL
1630583,Santi Aldama,santi-aldama,MEM
1630567,Scottie Barnes,scottie-barnes,TOR
1630575,Scottie Lewis,scottie-lewis,CHA
1630590,Scotty Pippen Jr.,scotty-pippen,LAL
201586,Serge Ibaka,serge-ibaka,MIL
203552,Seth Curry,seth-curry,BKN
1631101,Shaedon Sharpe,shaedon-sharpe,POR
1628983,Shai Gilgeous-Alexander,shai-gilgeous-alexander,OKC
1629003,Shake Milton,shake-milton,PHI
1630536,Sharife Cooper,sharife-cooper,ATL
1630219,Skylar Mays,skylar-mays,ATL
203915,Spencer Dinwiddie,spencer-dinwiddie,DAL
1626169,Stanley Johnson,stanley-johnson,LAL
201939,Stephen Curry,stephen-curry,GSW
1628425,Sterling Brown,sterling-brown,HOU
203500,Steven Adams,steven-adams,MEM
1629004,Svi Mykhailiuk,svi-mykhailiuk,TOR
204456,T.J. McConnell,tj-mcconnell,IND
203933,T.J. Warren,tj-warren,IND
201959,Taj Gibson,taj-gibson,NYK
1629659,Talen Horton-Tucker,talen-horton-tucker,LAL
1631106,Tari Eason,tari-eason,HOU
1627752,Taurean Prince,taurean-prince,MIN
1629611,Terance Mann,terance-mann,LAC
1629056,Terence Davis,terence-davis,SAC
203082,Terrence Ross,terrence-ross,ORL
1626179,Terry Rozier,terry-rozier,CHA
1630678,Terry Taylor,terry-taylor,IND
201152,Thaddeus Young,thaddeus-young,TOR
203648,Thanasis Antetokounmpo,thanasis-antetokounmpo,MIL
1630177,Theo Maledon,theo-maledon,OKC
1629033,Theo Pinson,theo-pinson,DAL
1628418,Thomas Bryant,thomas-bryant,WAS
203501,Tim Hardaway Jr.,tim-hardaway,DAL
1627789,Timothe Luwawu-Cabarrot,timothe-luwawu-cabarrot,ATL
202699,Tobias Harris,tobias-harris,PHI
203107,Tomas Satoransky,tomas-satoransky,WAS
1628396,Tony Bradley,tony-bradley,CHI
203503,Tony Snell,tony-snell,NOP
1628470,Torrey Craig,torrey-craig,PHX
1629027,Trae Young,trae-young,ATL
1630200,Tre Jones,tre-jones,SAS
1630544,Tre Mann,tre-mann,OKC
1630570,Trendon Watford,trendon-watford,POR
1630235,Trent Forrest,trent-forrest,UTA
1630243,Trevelin Queen,trevelin-queen,PHI
1631309,Trevor Hudgins,trevor-hudgins,HOU
1631211,Trevor Keels,trevor-keels,NYK
203504,Trey Burke,trey-burke,HOU
1626168,Trey Lyles,trey-lyles,SAC
1630530,Trey Murphy III,trey-murphy,NOP
202684,Tristan Thompson,tristan-thompson,CHI
1628972,Troy Brown Jr.,troy-brown,LAL
1629660,Ty Jerome,ty-jerome,OKC
1631102,TyTy Washington Jr.,tyty-washington,HOU
1629076,Tyler Cook,tyler-cook,CHI
1629639,Tyler Herro,tyler-herro,MIA
1630169,Tyrese Haliburton,tyrese-haliburton,IND
1631213,Tyrese Martin,tyrese-martin,ATL
1630178,Tyrese Maxey,tyrese-maxey,PHI
1626145,Tyus Jones,tyus-jones,MEM
1628962,Udoka Azubuike,udoka-azubuike,UTA
2617,Udonis Haslem,udonis-haslem,MIA
1630586,Usman Garuba,usman-garuba,HOU
1630176,Vernon Carey Jr.,vernon-carey,WAS
203506,Victor Oladipo,victor-oladipo,MIA
1631246,Vince Williams Jr.,vince-williams,MEM
1630249,Vit Krejci,vit-krejci,OKC
1628427,Vlatko Cancar,vlatko-cancar,DEN
1631117,Walker Kessler,walker-kessler,MIN
201961,Wayne Ellington,wayne-ellington,LAL
1628976,Wendell Carter Jr.,wendell-carter,ORL
1631111,Wendell Moore Jr.,wendell-moore,MIN
1629117,Wenyen Gabriel,wenyen-gabriel,LAL
202083,Wesley Matthews,wesley-matthews,MIL
203115,Will Barton,will-barton,DEN
1626195,Willy Hernangomez,willy-hernangomez,NOP
1629875,Xavier Moon,xavier-moon,LAC
1630270,Xavier Sneed,xavier-sneed,UTA
1630214,Xavier Tillman Sr.,xavier-tillman-sr,MEM
1631161,Yannick Nzosa,yannick-nzosa,WAS
1629139,Yuta Watanabe,yuta-watanabe,TOR
1630582,Yves Pons,yves-pons,MEM
1628380,Zach Collins,zach-collins,SAS
203897,Zach LaVine,zach-lavine,CHI
1630192,Zeke Nnaji,zeke-nnaji,DEN
1630533,Ziaire Williams,ziaire-williams,MEM
1629627,Zion Williamson,zion-williamson,NOP
